,IOC,Type,VT Malicious,VT Suspicious,Total Engines,Severity %,Microsoft Detection,OTX Pulses,In CIRCL Dataset,Country,State,City,Latitude,Longitude
198,f28da37f717bd2c223774fc698693fa0d81f8040150bede85f315adf4c478bca,file,11,0,76,14.47,,1,No,,,,0,0
199,21ec479e332bdb2a1e029d04f3cf95f23f0d78679301dfe2a16aa325f591413d,file,0,0,76,0,,0,No,,,,0,0
200,2073101f29456b2a48df1b5125cfbc7e814f3e8e904cedb73332451bc62f601a,file,3,0,76,3.95,,0,No,,,,0,0
201,16d2964748d0daf1198f016234d40e59739d21ae49c2bfc15973d699b0cb01f7,file,18,0,76,23.68,,0,No,,,,0,0
202,f8ca2253c72add1677e130a985849366452594da782b3df8da6c1472cb33e95d,file,0,0,76,0,,0,No,,,,0,0
203,b9d312b2141af4746c59000ed4219dde22d957bf37bb9d247f008eb61f6298d0,file,16,0,76,21.05,,0,No,,,,0,0
204,f2a06ca084204f897f6fb8a011889a36088f0b8cc2fd690b7b38f80610ea234a,file,4,0,76,5.26,,0,No,,,,0,0
205,1fb283eafa8b3f74f70acaf07e741ca895d077c8af657bc3cb35ffa75f467267,file,0,0,76,0,,0,No,,,,0,0
206,c93c1a92e8c2b60243ce266e3f9f639a58daf3176aeba06a0e52670866c0b884,file,0,0,76,0,,0,No,,,,0,0
207,2fbb7b970a0db41b47e9e7a1eb2b5ab4f7313a909ba2c71258e54f05c48cda23,file,6,0,76,7.89,,1,No,,,,0,0
208,2a05e7110cd58c99b481a73096bf9ec444e8a69cbefa9880723fd391220309fd,file,0,0,76,0,,0,No,,,,0,0
209,05d083b7ebb50f404b3953370a224a580bded7741cd26819e4ed3d6ed2387cef,file,1,0,76,1.32,,0,No,,,,0,0
210,481b199f92fa2e3fdc27df7e576ceaa4976c5f7652caa64099c9969f9c58adad,file,10,0,76,13.16,,1,No,,,,0,0
211,ca51ce8dba189e696f3b585f775ca749a4477b6c07dc44cfeda9260fc560ae97,file,3,0,76,3.95,,0,No,,,,0,0
212,0e3c0e6674076d62fe7d7cff796c0c2642a0f5d90267edd82a198624cbf7c1cd,file,9,0,76,11.84,,1,No,,,,0,0
213,ddee9d4c5e4b77977ab95810f1e7883bff3acfac7ab91725adcfda92e350ccb9,file,9,0,76,11.84,,0,No,,,,0,0
214,d4b9ed1504843d95dc7ebf16ae71700bce984c12a1f7bab550c67dec9c527a94,file,0,0,76,0,,0,No,,,,0,0
215,44360f751f74ecb0d0ff6678916b981794ceb63756dd94409df3e05aebb06677,file,0,0,76,0,,0,No,,,,0,0
216,216e4abf28e2c7fa8ccd1efb168878dd90acb670cc370266c4fa520a62a142d4,file,10,0,76,13.16,,1,No,,,,0,0
217,11337f15cfb1e172dd50004e2d9e8c05a88bb371805157f541907efb763aad2c,file,6,0,76,7.89,,0,No,,,,0,0
218,c3d242123db9ea6a6abfffb3a560c9b191c0272aab40de0d1c198d663fec2c17,file,5,0,76,6.58,,2,No,,,,0,0
219,06d731955d15c2747ff0abac8229ef9e2b0816df71759b8e3a35e064b33159b1,file,0,0,76,0,,0,No,,,,0,0
220,4793c4b89de2d4e2a91891fe1ce1a95a1646a4c3339203af540cc8b65a980943,file,0,0,76,0,,0,No,,,,0,0
221,168eab32e2c247f65fe67073901f6c7db627d1c11bb23bcb705ae68d3272ed16,file,0,0,76,0,,0,No,,,,0,0
222,492617d4c2ac25fc9f26f10ccdaad7b8149c743bcf992fbc624b9b7bd26cc94e,file,0,0,76,0,,0,No,,,,0,0
223,38bbd1a0f2b9a1b6e8f87a86212ea689ba0754e4634935934491791504e4dca8,file,0,0,76,0,,0,No,,,,0,0
224,dff49cc37a21fd352d48ac2f6661d30753c0710c3a057232f4d484d8012d628d,file,0,0,76,0,,0,No,,,,0,0
225,fe90ead75044305eede4c66406a4552bea1e14314a16c989054c36faad4e7362,file,10,0,76,13.16,,1,No,,,,0,0
226,c8a152894a36d541acf44ec0bb5bd5cfc1ce74996486a7e5d112d2c9c7902f1c,file,8,0,76,10.53,,1,No,,,,0,0
227,eb81911726eb28cc0227a665f4c6e9f8d278baa2e2e1fdbc6650e35f36ae0523,file,0,0,76,0,,0,No,,,,0,0
228,2c67a4b0098276be8688cebd5294cc07591c4860b5f085cfc753b06cd8706991,file,8,0,76,10.53,,1,No,,,,0,0
229,4560615f3394f5a42bf3984a73466d673e32c14937db5f56b10e87b202c72fd8,file,0,0,76,0,,0,No,,,,0,0
230,d7ce457150e29a8ecf11778ad8dbd735d4b473225063d73ad1152c710be24657,file,1,0,76,1.32,,0,No,,,,0,0
231,32fc1db6cd581151e56a7c2940a57551a5bc0e571c38c2229bdee5dd5a9e591a,file,10,0,76,13.16,,1,No,,,,0,0
232,cdf224e8b60f9fd04f2fa7c34421e6fd224ed2fe6005c41dcd3e849eaf518e66,file,7,0,76,9.21,,0,No,,,,0,0
233,dbe684c3e007d7a33545c61377fb447be190a2f3776ad3f8d439157f9c960d54,file,0,0,76,0,,0,No,,,,0,0
234,04a0b2c6fa1adde070b5afc03ef5de6c3084ee7384cfad069c9d0d7b62a8b071,file,11,0,76,14.47,,1,No,,,,0,0
235,1a863e6e053fe6f6ba7e9b021c6aa917185ae76276300e515ec80ce0dc32cf3e,file,10,0,76,13.16,,1,No,,,,0,0
236,c4e62073286cd226fecfca6b7bc6fa365641a43f7fe70320f114f6dc23ed2d38,file,0,0,76,0,,0,No,,,,0,0
237,1922a609a0a1a6bc5486c2d35ec120e5c35e325d835b3679c2f5cf95a611c683,file,0,0,76,0,,0,No,,,,0,0
238,c92244bcf39dbb9be53cd404816615d9cbe607154c69729299bc666f30fee9d1,file,5,0,76,6.58,,0,No,,,,0,0
239,2a7381cf0c52a5c94c20c3b6cf947540083ec26d8d396632c64334390b4d6271,file,0,0,76,0,,0,No,,,,0,0
240,d2af4240c3372ca9a534155fae651e64747805b61e4211fdfadd29f3dc1b9a8b,file,0,0,76,0,,0,No,,,,0,0
241,402fad6154a63f026d600341ad31451b3d3252ffc4f181211d67247ccad443b2,file,11,0,76,14.47,,1,No,,,,0,0
242,e4047fb285b599c9579a4b36ddb8f42886e83a0d0375fbe6268b31a4c04b4038,file,10,0,76,13.16,,1,No,,,,0,0
243,fff0a3d66c0219f7d6cdb0b3d4c27cb25df7df1eb4c2529ae8b021dd3648f75b,file,11,0,76,14.47,,1,No,,,,0,0
244,2db56f5faf52ef81cf218ade0ae03f89aca25eb9ac83b9f012b74b2672549fe9,file,0,0,76,0,,0,No,,,,0,0
245,d091ae411a85dae4f41862f415e3f15cf1e734bc6b69744e74da7f29fa061e83,file,10,0,76,13.16,,1,No,,,,0,0
246,1da7c1bf16ae499274bfa14b935a16c7d094315bded7b891fe5bdf3f5ca78696,file,8,0,76,10.53,,1,No,,,,0,0
247,d0d9ddc5c601fee419b884afd152f5e73d7b464d600aa583e0149a0aa7316445,file,8,0,76,10.53,,1,No,,,,0,0
248,da994480f76b83189b0ad43e3504bfa950122d87d9f717a913cd107870f8c4fa,file,1,0,76,1.32,,0,No,,,,0,0
249,1ec452501f705eb43a32e91dd3736083b1d169e274f782af073da05f507d2a09,file,0,0,76,0,,0,No,,,,0,0
250,0dd8d6b49e635d9623ac33be80b9a6b1a507ea9ce371559e84f0be825aa2fbe9,file,10,0,76,13.16,,1,No,,,,0,0
251,39efbd001afeeb53fd08ca396cd212c2089fc8bcfaf27856ce4970e121d6afe2,file,8,0,76,10.53,,0,No,,,,0,0
252,077ae7de791b15f08fe97eb852f62118f503f5f8090c2e6c9f59f5e04f43faf9,file,3,0,76,3.95,,0,No,,,,0,0
253,0b55097823a2d3483738e88601d586c0c26e6f51a098a12e60cc924f0bad59da,file,6,0,76,7.89,,1,No,,,,0,0
254,136819ac98b036be446138f55bf47674e2da823e64dcb6722e16fd06ce7bb20e,file,0,0,76,0,,0,No,,,,0,0
255,24f8a0fbcb1f77cb3d9a77e001bfda27e1150a9a391259683ef790982d6f4b1d,file,0,0,76,0,,0,No,,,,0,0
256,f0c6f67abee8e889c7a8cfb9fc63b1bd9707c7c8d1f055e0e38506886b23bf46,file,0,0,76,0,,0,No,,,,0,0
257,deac106bd1f55622700f590b58eab93c349e9008959d576bc845f47a4a3e7a78,file,8,0,76,10.53,,1,No,,,,0,0
258,34f6af4677714bd452c9087d423c2295442cdeeadef06a80f1f3c72ca4f9adf5,file,11,0,76,14.47,,2,No,,,,0,0
259,e8af1e44484261858afb3fcd3f31c9119e28b5e23fb82f7561e1fbe9009f7818,file,0,0,76,0,,0,No,,,,0,0
260,0eea8ab2a5c86ee0aad933d5d42dd08bdaaa3bf9e10d9f49119102c385528ae4,file,0,0,76,0,,0,No,,,,0,0
261,4bf849d6d058daa347b8609f7cdf433fb015c3e819ca828b486736f0005b47ca,file,11,0,76,14.47,,1,No,,,,0,0
262,f1b2a1c3ca97594b5c38535d667f4f182e3fafc516eda38486dc0f9e69bc0d7e,file,0,0,76,0,,0,No,,,,0,0
263,2489e64a68473995f667600771fbe3966dd6e63e917f5ed496c9d509bf93ff10,file,0,0,76,0,,0,No,,,,0,0
264,33b039539418e4dda9c124334f3c09019b64e6f70d79de95e2277433862669fa,file,0,0,76,0,,0,No,,,,0,0
265,3e79b06e87e97b58fc72c546305781b7c2650bd7a2b1c29b7441c86b8f382d09,file,2,0,76,2.63,,0,No,,,,0,0
266,17f69b7b597c8e064e817ca73cd447721d94b4d4080c55ac03ed40dd5f5d01e4,file,5,0,76,6.58,,1,No,,,,0,0
267,c4361faddfb42f37795266e195cb3c780f199c7337abb708812b829478d203e6,file,9,0,76,11.84,,0,No,,,,0,0
268,bc5d716cf637727bacfe74e7490ae3c5cb8f368d878386b7e0f4f9d59a55a8e2,file,9,0,76,11.84,,1,No,,,,0,0
269,0e4e83b9455de6edcce44aba8f13810790cf1d78630dda769a6148d5cbcdf709,file,0,0,76,0,,0,No,,,,0,0
270,37fc0ea0fa0a551525c57a155c21e2776e1a817134ec5479eb587a83a52dc253,file,0,0,76,0,,0,No,,,,0,0
271,0c50c640a42703082f169ee9e4b3bef8aea9c6a4b5e07edcce6f91633831e49c,file,6,0,76,7.89,,0,No,,,,0,0
272,0e63f5afcc08760b1e56bc161a26d2f324f2f7dbe8eea135773e62cfbdd9965b,file,10,0,76,13.16,,1,No,,,,0,0
273,eb90ea5f7f72c4488359436c3db4f19d9224752b222dd1d824825bb0dd230acb,file,11,0,76,14.47,,1,No,,,,0,0
274,040fccc4f64e2b3426279a6a7b0b6f40adededc437f830e9c8234f2dda57eafb,file,12,0,76,15.79,,1,No,,,,0,0
275,463df14bb35b199b9df204742e2bab99beb7aff0038f2fef16dae9a09dd890e6,file,0,0,76,0,,0,No,,,,0,0
276,1237dc7bae40be84c342eba64aebe51552765a2281658c812d14c6c580ff7746,file,21,0,76,27.63,,1,No,,,,0,0
277,2f32f0c00be9751f8a680abb5e617ed1c265dce6690ccf28a5bd117106f2ac9f,file,5,0,76,6.58,,0,No,,,,0,0
278,4be1286b132f28f4a3603de7e578fcb08c0469b93a106ab2a31a3e8412cb6154,file,9,0,76,11.84,,1,No,,,,0,0
279,eec027fa92f3a7417bc0cea6ef0bb83f26c81e220feb14bb2ffb130af01ed338,file,0,0,76,0,,0,No,,,,0,0
280,f08eef2127e1a8a242dabe9342efae33d04b4a23a716ac19496dfbb314026a95,file,8,0,76,10.53,,1,No,,,,0,0
281,c57bd43ac3e91eb0d9811ddfdf213f42b9206100152c89d19910575c5c5fbfbc,file,3,0,76,3.95,,0,No,,,,0,0
282,f6bfe16a6dda106fd50320517fa653acf5481887815f6803c5693fcd8cdc977c,file,7,0,76,9.21,,1,No,,,,0,0
283,d540d753272149418f6e9f40a46d7d0837922a78d2b0a85674653c8cb5ef4661,file,1,0,76,1.32,,0,No,,,,0,0
284,0d50f77ec843d424c7d86a337c93b90331b8738bebc512b5b655cb9c4dbb7fe9,file,0,0,76,0,,0,No,,,,0,0
285,21c85f9c745b30d7da159adbc3f7959bd0ced540722b802ae09cdcd0a07e4e8d,file,8,0,76,10.53,,1,No,,,,0,0
286,2f48215e060e44e5ee8aaf007fd70e1b5990425040ad15e24c4084a4ff89d8ef,file,10,0,76,13.16,Trojan:Script/Wacatac.B!ml,0,No,,,,0,0
287,fca7745099082bd589cfc8925ca6d217f3f6a1799933f2c560b771728b050017,file,0,0,76,0,,0,No,,,,0,0
288,228058f7dad21874db907e039b3085447a2569d4e08d814e3b7e75531d7b7329,file,10,0,76,13.16,,1,No,,,,0,0
289,0283fd9c6bb4225cbc2ed8ba592073dd8f07e9c5fe74e9c76e1090d577a73f9a,file,6,0,76,7.89,,1,No,,,,0,0
290,06508db0e5895bed6c93f4a8b3f816d43b9f39aca03ad5eb6fbebce098380b64,file,9,0,76,11.84,,1,No,,,,0,0
291,0efb8bdc8e631e61e411d3c093421ccd81096fe0121143e567e2d0b458e2ebf0,file,9,0,76,11.84,,2,No,,,,0,0
292,e1b921c5d25b3ee873f1c10c62350acca18afdb60761b9509451c4c49667ec47,file,0,0,76,0,,0,No,,,,0,0
293,031e278c4f20411bda39241cb494effc4ad170a8241800ddb6b22fb9eb62e697,file,10,0,76,13.16,,1,No,,,,0,0
294,bab07e00e8ec8784159b2d4112d3d859f523d89a1a5de9f488dae2ae8b6eaecc,file,1,0,76,1.32,,0,No,,,,0,0
295,18f0577041968dcd10110e2ffd440a808f2099c9d25152456ebfeffb1399af19,file,8,0,76,10.53,,1,No,,,,0,0
296,10ee5e1cee7d4ce1e35bcb4a6696cbc40da4d692b121685d0bb94867d98ecb13,file,1,0,76,1.32,,0,No,,,,0,0
297,b63c71bc47f2529450ee9bf778bfd9e436aa7f1221b0ad091370f1eabd2e689e,file,0,0,76,0,,0,No,,,,0,0
298,d339ea4472690c63149609eb415ad662789abdaafc8b978d9bd68e20ff66ccee,file,1,0,76,1.32,,0,No,,,,0,0
299,0278f4333b671c7f92a55e952f4f029b0b8afe413b23501f390a4c5175deccc5,file,23,0,76,30.26,,1,No,,,,0,0
300,23d85fa58611112c03b55ff16908e5415151895bed8e26e4cc0ed4ed04be2c49,file,0,0,76,0,,0,No,,,,0,0
301,d25fc4dda805c2fdaa4948d5a1218dfd177a986c7d3897993dc11c24d4d4e319,file,0,0,76,0,,0,No,,,,0,0
302,267d55761edd09c97ef184ec08aafbaa1aae9eebd50ebe5ac9f2546ac064c702,file,0,0,76,0,,0,No,,,,0,0
303,d235d772f5938a11958034265f595dcd999c63ef0fd1ac83893bac673726f4bb,file,9,0,76,11.84,,1,No,,,,0,0
304,11dd8f80472db3090f5066eba351cb0aa346f5f1ef806943ce5e5be6daa91664,file,4,0,76,5.26,,0,No,,,,0,0
305,c97341297c177a9e14c27d154f711c45c41821cda6bdb2efe4af1d70c7a4d71b,file,11,0,76,14.47,,1,No,,,,0,0
306,b971e2e3d0da3fd0af10245f2e943dfd44ce56d87dbb3dd7639b0f54dcf05632,file,8,0,76,10.53,,0,No,,,,0,0
307,f8d85ec759828226f65eba569759d25d65a38bbcebfa0d187f7608d795011be5,file,1,0,76,1.32,,0,No,,,,0,0
308,cd48ddcd8670e355962bd525ccadd694eb233e79d8863c6e40b2600bf72c2377,file,3,0,76,3.95,,0,No,,,,0,0
309,2e349c2aea44dd50163e91e397e5ce6021cd826230bfc2d72e38dfb67f39762e,file,11,0,76,14.47,,1,No,,,,0,0
310,05ae6d58e025fec62eb73e3cf8ea1a63703a1b03361d4117064ee29a08272340,file,11,0,76,14.47,,1,No,,,,0,0
311,042d949fd8b2751884d110212141885b13c36ac4f09fec5b4178620730b9f413,file,8,0,76,10.53,,1,No,,,,0,0
312,0b9a811ad75399035fef3c9e635248f2c45bf44f46ecd89cad88f1fe3c2c7805,file,0,0,76,0,,0,No,,,,0,0
313,2b76f646f2d98edd9a14536b0afff2706306aae8e0b005aa14b54d7d79f258af,file,7,0,76,9.21,,1,No,,,,0,0
314,d220c0aa295ca7ff84ff4a0dfbde4ff5c941701f76c71afd504d64bf4d5439f4,file,1,0,76,1.32,,0,No,,,,0,0
315,e6e56b8135d64cc282e5f6d85ae9501edccb9b6cf3218a1a466a4a9deb5633e9,file,6,0,76,7.89,,1,No,,,,0,0
316,d04e7acc3cf358ffd41fde982d85a1b87a5b992556836da8b7ddc3860a310c6f,file,0,0,76,0,,0,No,,,,0,0
317,257c5c77adaeaf06a6b063071a328e0593cd28c0d57b5a4c93e5d748dc9a55ae,file,9,0,76,11.84,,1,No,,,,0,0
318,37e274b629f9d6c1e354cff56939842f8e9f585e066db1e86960dcfc1bf2b7b5,file,7,0,76,9.21,,1,No,,,,0,0
319,1a4c575d8ea6908d2aa4c93224b171ca25e8e8fc03bf0949af96d9796ec9e7ea,file,0,0,76,0,,0,No,,,,0,0
320,f4b26c9b579d8b12e364b4ee57cf5e40cee369cbe81406b97784262925f0f01f,file,6,0,76,7.89,,1,No,,,,0,0
321,40e51902b48584c16a0a73eb2e137c4fec3d0443562e2067d0f71609c325ddbc,file,3,0,76,3.95,,0,No,,,,0,0
322,e709649b7ee7799bac090decd882b7f8b795dc1bbe8d7834f01672cbafaa740e,file,10,0,76,13.16,,1,No,,,,0,0
323,f6c60e6bb5f347e13fa08f18adb908781a58e94bdac40340d28156cbbf63a641,file,0,0,76,0,,0,No,,,,0,0
324,b74ce0441a91982f2ea6e842d41f68558691d0f11bee91a189b81a5d0a71697d,file,6,0,76,7.89,,0,No,,,,0,0
325,175b14a170dad64d502dac9f38eb33f055531833247ea21bc390dc42d4ef4380,file,3,0,76,3.95,,2,No,,,,0,0
326,1a56b12cb34f5a6dc7d6253c56ccaedf310ede1ef13871dfe29f7cc0d3972575,file,9,0,76,11.84,,0,No,,,,0,0
327,fa50110a54911ce85e82780da3c4d22ceb63944aa5bbc4f7a04ff607f62d0680,file,19,0,76,25,,0,No,,,,0,0
328,10278f56194589f1ce2804114ad9cd47281c869195953fe745dd6449e391d38d,file,1,0,76,1.32,,0,No,,,,0,0
329,306d0b090b184988ff824a44df510061635a13fcc7788c76e41f6c3cbb77f7fc,file,5,0,76,6.58,,0,No,,,,0,0
330,1ca99f9346d3d5268333063cc03396ff2f47d1b88e589faaaa62808e82063a30,file,10,0,76,13.16,,1,No,,,,0,0
331,de5a02d46e8261e5286288c97d56178a3d66dc68ac61d54b187d627492c6174d,file,8,0,76,10.53,,0,No,,,,0,0
332,40f02118ece1347f1752ba968d45d19d235ffbac07e2bbfb07960c0ab2d7c9ab,file,3,0,76,3.95,,1,No,,,,0,0
333,e78b0a4442d4bf59bf426baaf152b2fefd640eca9f7ed7c4ec734f59f2bfed99,file,10,0,76,13.16,,1,No,,,,0,0
334,37c890880978693f681a620bc69c8880010fd27da511c27e1be103ba7d066d43,file,0,0,76,0,,0,No,,,,0,0
335,3777282a9243c7a3b5c6ed94233d33969fb8cc97d2bb5b70b79649e4fcc645c6,file,0,0,76,0,,0,No,,,,0,0
336,38fda0bb24e499e087923e8f9186a31dc0dc1ed8f957ecda5e80b09b3259fe63,file,0,0,76,0,,0,No,,,,0,0
337,f19e2a66f9c9f10b96e483234f7f9264bf187fff2d7e9d38de7af427ccfc9eff,file,0,0,76,0,,0,No,,,,0,0
338,4a3704cf6bb8852ccc90265420812e25f8f76d71e10d3885431a69fc7f792169,file,11,0,76,14.47,,0,No,,,,0,0
339,4c08774f3db467a1d235110a4204a4fbb42ba937cbceea3ea020acd53061bf0b,file,19,0,76,25,,1,No,,,,0,0
340,f3a06bf03c572f868104dbc0bd249bdecad9ac669261c49ab809cc5a90a31f44,file,1,0,76,1.32,,0,No,,,,0,0
341,2bd36aae7b43cf9b52daaaec04c1a3d7cc5e830f3dcf205c2aef75303fc2c900,file,9,0,76,11.84,,1,No,,,,0,0
342,2b17019940a6694ff1591ce01fee16a6e87c5367555c270a47b4bd9c8174befc,file,0,0,76,0,,0,No,,,,0,0
343,48ea85313bd8d207c8bd9e76313da0d1a1a9a8573cb483b72dcb3555d7d42697,file,0,0,76,0,,0,No,,,,0,0
344,ecc654e343127c7c2600ba61a5e6dd45dc032d375412f32c32e0537605b32f8d,file,0,0,76,0,,0,No,,,,0,0
345,d68a34675fa81bd35a555c58d0eff95edef49e78ea9da8606b5bf438582780af,file,6,0,76,7.89,,1,No,,,,0,0
346,ba60d4aafe12cd9bbacb89ecabc5f54be0912b9a682685861e8d3db3ff8081b9,file,0,0,76,0,,0,No,,,,0,0
347,0d9b5e79e2d812e192a8106161aa92481d7f486a92fee8ba2cc0d3041a4b1c9a,file,0,0,76,0,,1,No,,,,0,0
348,4126135e4491609f69091de13c88a7830ef64461661d523f56f3117e3b7c8745,file,7,0,76,9.21,,1,No,,,,0,0
349,41eababf5914421902e2acda9cc8185dd18fcfa1ad7c44d0258635d363c7b829,file,0,0,76,0,,0,No,,,,0,0
350,25472e2cda99b6f411a7ced3c2c477392b5c8d28e44a55b37116d61f533765c1,file,10,0,76,13.16,,1,No,,,,0,0
351,b77885c2985332bb1aa09270cd9d4683dadbdddd42f45a7a530a8e7398be7bc7,file,0,0,76,0,,0,No,,,,0,0
352,de59145a6c0aea9af3955e4d796a5f49019e112d6cd3bd644e2ea57b8cd440b5,file,4,0,76,5.26,,0,No,,,,0,0
353,c2117d6e695ea1edce369e8b745d04876bc594cf734a0dd6184819f888f483be,file,8,0,76,10.53,,0,No,,,,0,0
354,b651f58e313e256aa536e8f72abb35ea02fc46665b1167020dee40aee1280abc,file,6,0,76,7.89,,0,No,,,,0,0
355,1f15f1aed7a4841fa6998fa4ee4cac8fa558a0d9f908db52f1a3fcd2e768dc38,file,11,0,76,14.47,,1,No,,,,0,0
356,d81dfc92253960df866d06705046be14ba29c36d2dea868e39f07acbf31dafd8,file,3,0,76,3.95,,0,No,,,,0,0
357,b8ba86ad8f720066493ec6be3f74be88cdddaf5c197c8e3e2e36a8219bc07400,file,10,0,76,13.16,,1,No,,,,0,0
358,c0bdd420926c0d61e0891f62225b5e25e061c467cabb57456d48bb0f09e277f9,file,11,0,76,14.47,,1,No,,,,0,0
359,cf4a7d839a5123820aaa600dff085c4755b8ba95f82ed68cbe71575e4373b2f9,file,7,0,76,9.21,,0,No,,,,0,0
360,fca74ae9fdc46dec8d0bb93a32dfa6f2257cd905e013bc5bfa08c88c014bd343,file,0,0,76,0,,0,No,,,,0,0
361,14b592301767229d5d85edac88fe8600a35ac2266db819f1a39006e3a90d7461,file,0,0,76,0,,0,No,,,,0,0
362,2c681179d28333a1d96e72a98ab3d70112f047c3ebda40793a4313fecc7d66b7,file,3,0,76,3.95,,0,No,,,,0,0
363,fa368f9eb7e5c25e1cadf7f3d52b702bbf2eaa5f0fef5aee3bbff0e6b0bd0a62,file,0,0,76,0,,0,No,,,,0,0
